2023-01-29 23:23:18,751 INFO  Logger.cs: 70 - 
2023-01-30 10:49:10,513 INFO  ExportHelperExtension.cs: 347 - Creating joint front_L_link
2023-01-30 10:49:10,514 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-01-30 10:49:10,515 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2023-01-30 10:49:10,651 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-01-30 10:49:10,652 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-01-30 10:49:10,652 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-01-30 10:49:10,653 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-01-30 10:49:10,653 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2023-01-30 10:49:10,816 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_L_link failed
2023-01-30 10:49:10,820 INFO  ExportHelperExtension.cs: 347 - Creating joint front_R_link
2023-01-30 10:49:10,820 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-01-30 10:49:10,821 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2023-01-30 10:49:10,953 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-01-30 10:49:10,954 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-01-30 10:49:10,954 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-01-30 10:49:10,955 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-01-30 10:49:10,955 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2023-01-30 10:49:11,087 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_R_link failed
2023-01-30 10:49:11,090 INFO  ExportHelperExtension.cs: 347 - Creating joint Rear_L_Link
2023-01-30 10:49:11,091 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-01-30 10:49:11,092 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2023-01-30 10:49:11,223 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-01-30 10:49:11,224 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-01-30 10:49:11,224 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-01-30 10:49:11,224 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-01-30 10:49:11,225 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2023-01-30 10:49:11,357 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Rear_L_Link failed
2023-01-30 10:49:11,360 INFO  ExportHelperExtension.cs: 347 - Creating joint Rear_R_Link
2023-01-30 10:49:11,361 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-01-30 10:49:11,361 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2023-01-30 10:49:11,491 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-01-30 10:49:11,492 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-01-30 10:49:11,492 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-01-30 10:49:11,493 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-01-30 10:49:11,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 17
2023-01-30 10:49:11,625 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Rear_R_Link failed
2023-01-30 10:49:11,697 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from raspbotsimp.sldasm
2023-01-30 10:49:11,698 INFO  ExportHelperExtension.cs: 1136 - Found 35 in raspbotsimp.sldasm
2023-01-30 10:49:11,699 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in raspbotsimp.sldasm
2023-01-30 10:49:11,700 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-30 10:49:11,700 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-30 10:49:11,701 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_1-4
2023-01-30 10:49:11,701 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-4
2023-01-30 10:49:11,702 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_1-4
2023-01-30 10:49:11,702 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from boardMot_1-1
2023-01-30 10:49:11,703 INFO  ExportHelperExtension.cs: 1136 - Found 50 in boardMot_1-1
2023-01-30 10:49:11,703 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in boardMot_1-1
2023-01-30 10:49:11,710 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_1-2
2023-01-30 10:49:11,727 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-2
2023-01-30 10:49:11,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_1-2
2023-01-30 10:49:11,729 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_1-1
2023-01-30 10:49:11,729 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-1
2023-01-30 10:49:11,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_1-1
2023-01-30 10:49:11,730 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_1-3
2023-01-30 10:49:11,730 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-3
2023-01-30 10:49:11,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_1-3
2023-01-30 10:49:11,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from raspbotsimp.sldasm
2023-01-30 10:49:11,733 INFO  ExportHelperExtension.cs: 1136 - Found 35 in raspbotsimp.sldasm
2023-01-30 10:49:11,734 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in raspbotsimp.sldasm
2023-01-30 10:49:11,734 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-30 10:49:11,734 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-30 10:49:11,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_1-4
2023-01-30 10:49:11,735 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-4
2023-01-30 10:49:11,736 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_1-4
2023-01-30 10:49:11,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from boardMot_1-1
2023-01-30 10:49:11,736 INFO  ExportHelperExtension.cs: 1136 - Found 50 in boardMot_1-1
2023-01-30 10:49:11,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in boardMot_1-1
2023-01-30 10:49:11,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_1-2
2023-01-30 10:49:11,738 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-2
2023-01-30 10:49:11,738 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_1-2
2023-01-30 10:49:11,738 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_1-1
2023-01-30 10:49:11,739 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-1
2023-01-30 10:49:11,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_1-1
2023-01-30 10:49:11,740 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_1-3
2023-01-30 10:49:11,740 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Wheel_1-3
2023-01-30 10:49:11,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_1-3
2023-01-30 10:49:11,799 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-30 10:51:02,113 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-01-30 10:51:02,115 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
